index,truth_path,ming_path,alex_path,alex_delta_to_rho,ming_log_mu,ming_log_sd,ming_ks,alex_log_mu,alex_log_sd,alex_ks,status,error
1123,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1123.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1123.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1123_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.10997774451971054,0.2996288239955902,0.19381999999999996,0.21343809366226196,0.3840537965297699,0.62112,ok,
1124,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1124.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1124.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1124_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11076033115386963,0.3102276623249054,0.20827999999999997,0.233658105134964,0.40013036131858826,0.63546,ok,
1125,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1125.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1125.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1125_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1080726757645607,0.28554877638816833,0.21300000000000002,0.19248561561107635,0.3699661195278168,0.61572,ok,
1126,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1126.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1126.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1126_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1091211587190628,0.2924943268299103,0.21142,0.20777425169944763,0.37962615489959717,0.62124,ok,
1127,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1127.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1127.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1127_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11367243528366089,0.29266589879989624,0.21907999999999997,0.21613770723342896,0.38205546140670776,0.63324,ok,
1128,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1128.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1128.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1128_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11916279047727585,0.30108901858329773,0.21598,0.2147308737039566,0.3847527801990509,0.6299399999999999,ok,
1129,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1129.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1129.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1129_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12049027532339096,0.29235517978668213,0.22583999999999999,0.2086164951324463,0.3785167634487152,0.6245,ok,
1130,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1130.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1130.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1130_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1226729080080986,0.2989486753940582,0.22322,0.21928797662258148,0.3836718201637268,0.63224,ok,
1131,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1131.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1131.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1131_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12211998552083969,0.30876821279525757,0.2248,0.2347651571035385,0.39807894825935364,0.64396,ok,
1132,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1132.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1132.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1132_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1339297592639923,0.293705016374588,0.25048000000000004,0.21396639943122864,0.3832549750804901,0.6306200000000001,ok,
1133,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1133.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1133.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1133_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11565269529819489,0.29420268535614014,0.22429999999999997,0.20821982622146606,0.3798529803752899,0.62738,ok,
1134,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1134.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1134.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1134_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12555503845214844,0.3071471154689789,0.22660000000000002,0.23105880618095398,0.39750269055366516,0.6324,ok,
1135,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1135.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1135.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1135_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1254541426897049,0.31599175930023193,0.23076000000000002,0.23992258310317993,0.3986639678478241,0.64878,ok,
1136,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1136.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1136.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1136_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12332434952259064,0.29913952946662903,0.23487999999999998,0.21307024359703064,0.3849388062953949,0.62848,ok,
1137,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1137.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1137.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1137_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1350688338279724,0.3112654685974121,0.23462,0.23456548154354095,0.3961641490459442,0.6374000000000001,ok,
1138,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1138.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1138.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1138_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11466759443283081,0.3037492036819458,0.20582,0.23150929808616638,0.3915126323699951,0.6376200000000001,ok,
1139,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1139.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1139.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1139_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1267230063676834,0.30189746618270874,0.20482000000000003,0.21924172341823578,0.3858633041381836,0.63272,ok,
1140,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1140.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1140.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1140_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.10625539720058441,0.2824355661869049,0.21236,0.18664978444576263,0.3670658469200134,0.61058,ok,
1141,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1141.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1141.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1141_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12783195078372955,0.30333226919174194,0.23714,0.22676506638526917,0.3935815095901489,0.63918,ok,
1142,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1142.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1142.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1142_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12623542547225952,0.30166321992874146,0.21224,0.2239689826965332,0.386087030172348,0.63644,ok,
1143,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1143.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1143.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1143_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11136931926012039,0.296313613653183,0.20057999999999998,0.20358482003211975,0.37674200534820557,0.6257199999999999,ok,
1144,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1144.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1144.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1144_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11611546576023102,0.30072516202926636,0.22269999999999998,0.22015847265720367,0.387077659368515,0.63524,ok,
1145,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1145.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1145.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1145_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12646563351154327,0.3013414740562439,0.2263,0.22273336350917816,0.3870204985141754,0.6358,ok,
1146,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1146.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1146.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1146_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11588644981384277,0.30021703243255615,0.21120000000000003,0.21429169178009033,0.38605865836143494,0.62966,ok,
1147,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1147.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1147.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1147_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11507648229598999,0.305890291929245,0.20729999999999998,0.2277742624282837,0.39047983288764954,0.6412800000000001,ok,
1148,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1148.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1148.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1148_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12824556231498718,0.3059920072555542,0.22792,0.2293676882982254,0.39202991127967834,0.63324,ok,
1149,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1149.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1149.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1149_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.10004102438688278,0.288835734128952,0.19414000000000003,0.20711493492126465,0.37623870372772217,0.62816,ok,
1150,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1150.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1150.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1150_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11675918847322464,0.29968076944351196,0.21874000000000002,0.20927919447422028,0.38266512751579285,0.62446,ok,
1151,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1151.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1151.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1151_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12257547676563263,0.2971555292606354,0.22548,0.2105768471956253,0.3839894235134125,0.62332,ok,
1152,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1152.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1152.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1152_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11531368643045425,0.2983209490776062,0.21968000000000001,0.2058553397655487,0.37851208448410034,0.62488,ok,
1153,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1153.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1153.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1153_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1286410540342331,0.30375516414642334,0.2317,0.2321014404296875,0.39383843541145325,0.6416999999999999,ok,
1154,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1154.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1154.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1154_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.10397519171237946,0.29482612013816833,0.20009999999999997,0.20523735880851746,0.3776816427707672,0.6240600000000001,ok,
1155,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1155.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1155.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1155_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11482666432857513,0.2962932884693146,0.23546000000000003,0.20598985254764557,0.3794200122356415,0.6264,ok,
1156,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1156.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1156.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1156_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1307084709405899,0.30437934398651123,0.22686000000000003,0.2316509485244751,0.39436331391334534,0.6348400000000001,ok,
1157,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1157.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1157.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1157_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11679725348949432,0.2956869900226593,0.21626,0.21061398088932037,0.3789232671260834,0.62866,ok,
1158,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1158.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1158.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1158_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12461557984352112,0.2931261360645294,0.21997999999999998,0.21626794338226318,0.38186660408973694,0.6354000000000001,ok,
1159,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1159.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1159.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1159_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12795564532279968,0.30420005321502686,0.2288,0.240898996591568,0.3972061574459076,0.64712,ok,
1160,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1160.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1160.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1160_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12296226620674133,0.2931704521179199,0.22469999999999998,0.2038642168045044,0.3755623400211334,0.62248,ok,
1161,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1161.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1161.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1161_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1334037035703659,0.30762043595314026,0.22164,0.22356697916984558,0.3907441794872284,0.62832,ok,
1162,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1162.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1162.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1162_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12528951466083527,0.2950444519519806,0.24118,0.21700206398963928,0.38478541374206543,0.63288,ok,
1163,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1163.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1163.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1163_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.13302963972091675,0.30239138007164,0.23,0.21822085976600647,0.38799726963043213,0.6313,ok,
1164,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1164.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1164.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1164_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1168489083647728,0.3015986382961273,0.21586000000000002,0.22384551167488098,0.3882104158401489,0.63966,ok,
1165,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1165.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1165.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1165_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11999094486236572,0.2920178174972534,0.2333,0.20971336960792542,0.38167914748191833,0.62392,ok,
1166,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1166.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1166.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1166_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11902254074811935,0.3008127212524414,0.22244,0.2153737097978592,0.3857071101665497,0.6299,ok,
1167,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1167.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1167.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1167_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11606302112340927,0.29841017723083496,0.21456000000000003,0.2063135802745819,0.37859854102134705,0.6233000000000001,ok,
1168,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1168.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1168.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1168_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11480654031038284,0.2897517681121826,0.22306000000000004,0.20124338567256927,0.3734067976474762,0.6206200000000001,ok,
1169,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1169.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1169.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1169_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11557000130414963,0.29628169536590576,0.22421999999999997,0.21289436519145966,0.3840579688549042,0.63204,ok,
1170,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1170.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1170.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1170_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12068596482276917,0.29970672726631165,0.21804,0.21826539933681488,0.38649725914001465,0.6309400000000001,ok,
1171,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1171.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1171.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1171_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1029883399605751,0.29250964522361755,0.20437999999999998,0.21057984232902527,0.38066622614860535,0.6253,ok,
1172,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1172.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1172.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1172_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11862988770008087,0.2946733832359314,0.22148,0.2033974677324295,0.37909162044525146,0.6220600000000001,ok,
1173,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1173.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1173.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1173_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1256977766752243,0.2979666590690613,0.21879999999999997,0.204029381275177,0.37912964820861816,0.6216,ok,
1174,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1174.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1174.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1174_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.10499536246061325,0.29252365231513977,0.20394,0.20640264451503754,0.376248836517334,0.62292,ok,
1175,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1175.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1175.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1175_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.11314626038074493,0.2971896231174469,0.21445999999999998,0.21600694954395294,0.3841356635093689,0.6298800000000001,ok,
1176,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1176.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1176.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1176_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12219567596912384,0.2971380949020386,0.22324,0.2125219851732254,0.3836720287799835,0.61882,ok,
1177,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1177.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1177.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1177_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.12136978656053543,0.2997983992099762,0.20892,0.21832655370235443,0.3879619538784027,0.63092,ok,
1178,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1178.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1178.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1178_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.1236833706498146,0.2966475486755371,0.23316,0.2132594883441925,0.38451680541038513,0.62674,ok,
1179,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1179.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1179.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1179_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.13281682133674622,0.305764764547348,0.22549999999999998,0.23101268708705902,0.3923693001270294,0.63054,ok,
1180,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/test/1180.hdf5,/home/mingyeong/2510_GAL2DM_ASIM_ViT/results/vit_predictions/20251014_210016/1180.hdf5,/scratch/adupuy/cosmicweb_asim/ASIM_TSC/samples/predictions/test_1180_final_mode0_lr_min1e-07_max1e-05_200epochs_rho_240712_a100_cmb_f2.5.npy,True,0.13382455706596375,0.3114803433418274,0.22999999999999998,0.23336081206798553,0.3979063034057617,0.6383,ok,
